27.39,47.93,0
27.4,48.06,0
27.4,48.06,0
27.38,47.99,0
27.38,47.93,0
27.38,47.99,0
27.38,48.03,0
27.37,47.93,0
27.37,47.96,0
27.39,47.93,0
27.38,47.93,0
27.38,47.93,0
27.37,47.83,0
27.39,47.83,0
27.38,47.83,0
27.38,47.83,0
27.37,47.83,0
27.37,47.8,0
27.37,47.8,0
27.37,47.8,0
27.35,47.8,0
27.35,47.8,0
27.36,47.8,0
27.36,47.8,0
27.34,47.67,0
27.34,47.67,0
27.34,47.6,0
27.35,47.73,0
27.35,47.86,0
27.35,47.73,0
27.34,47.67,0
27.33,47.7,0
27.33,47.86,0
27.33,47.86,0
27.33,47.93,0
27.32,47.86,0
27.33,47.73,0
27.32,47.67,0
27.33,47.67,0
27.31,47.57,0
27.32,47.6,0
27.31,47.67,0
27.31,47.57,0
27.29,47.6,0
27.29,47.73,0
27.29,47.67,0
27.29,47.67,0
27.29,47.67,0
27.28,47.67,0
27.29,47.73,0
27.28,47.86,0
27.29,47.93,0
27.3,47.9,0
27.29,47.77,0
27.29,47.9,0
27.29,47.9,0
27.29,47.93,0
27.29,47.86,0
27.29,47.86,0
27.27,47.86,0
27.29,47.86,0
27.28,47.8,0
27.29,47.73,0
27.28,47.73,0
27.29,47.73,0
27.29,47.67,0
27.28,47.64,0
27.27,47.6,0
27.28,47.57,0
27.27,47.54,0
27.28,47.54,0
27.26,47.64,0
27.27,47.64,0
27.28,47.67,0
27.27,47.73,0
27.29,47.8,0
27.28,47.8,0
27.28,47.7,0
27.27,47.6,0
27.27,47.6,0
27.26,47.6,0
27.26,47.6,0
27.25,47.47,0
27.25,47.47,0
27.24,47.54,0
27.24,47.51,0
27.23,47.47,0
27.23,47.41,0
27.24,47.51,0
27.24,47.64,0
27.24,47.8,0
27.23,47.93,0
27.24,48.09,0
27.24,48.25,0
27.24,48.29,0
27.24,48.29,0
27.24,48.16,0
27.27,48.09,0
27.27,48.19,0
27.27,48.25,0
27.29,48.12,0
27.3,48.06,0
27.29,47.93,0
27.28,47.6,0
27.29,47.28,0
27.29,47.18,0
27.29,47.15,0
27.31,47.15,0
27.31,47.21,0
27.33,47.28,0
27.33,47.31,0
27.34,47.28,0
27.35,47.34,0
27.38,47.41,0
27.37,47.41,0
27.37,47.47,0
27.38,47.51,0
27.39,47.54,0
27.4,47.6,0
27.41,47.64,0
27.41,47.64,0
27.41,47.67,0
27.41,47.7,0
27.42,47.67,0
27.4,47.6,0
27.43,47.6,0
27.43,47.67,0
27.43,47.6,0
27.43,47.6,0
27.44,47.57,0
27.44,47.6,0
27.45,47.6,0
27.45,47.6,0
27.46,47.6,0
27.47,47.6,0
27.48,47.54,0
27.49,47.54,0
27.48,47.54,0
27.51,47.6,0
27.51,47.67,0
27.53,47.7,0
27.53,47.73,0
27.53,47.8,0
27.54,47.8,0
27.54,47.77,0
27.54,47.8,0
27.55,47.8,0
27.57,47.8,0
27.57,47.8,0
27.57,47.8,0
27.58,47.73,0
27.58,47.77,0
27.59,47.77,0
27.59,47.8,0
27.6,47.83,0
27.61,47.86,0
27.62,47.9,0
27.63,47.9,0
27.63,47.9,0
27.63,47.9,0
27.63,47.9,0
27.63,47.86,0
27.64,47.83,0
27.65,47.86,0
27.64,47.86,0
27.65,47.96,0
27.65,47.99,0
27.65,48.06,0
27.66,48.06,0
27.65,48.06,0
27.66,48.06,0
27.66,48.06,0
27.67,48.03,0
27.69,47.99,0
27.69,47.96,0
27.69,47.99,0
27.7,47.96,0
27.7,47.99,0
27.72,48.03,0
27.7,48.03,0
27.71,47.99,0
27.72,48.03,0
27.71,48.06,0
27.71,48.12,0
27.71,48.19,0
27.72,48.25,0
27.71,48.35,0
27.72,48.45,0
27.71,48.48,0
27.71,48.51,0
27.73,48.55,0
27.72,48.58,0
27.72,48.58,0
27.72,48.61,0
27.73,48.61,0
27.75,48.58,0
27.74,48.61,0
27.74,48.61,0
27.75,48.61,0
27.76,48.64,0
27.75,48.68,0
27.75,48.64,0
27.76,48.68,0
27.74,48.68,0
27.74,48.68,0
27.74,48.71,0
27.75,48.71,0
27.75,48.74,0
27.74,48.71,0
27.76,48.71,0
27.75,48.71,0
27.75,48.74,0
27.77,48.74,0
27.75,48.74,0
27.77,48.71,0
27.77,48.68,0
27.78,48.68,0
27.79,48.68,0
27.77,48.68,0
27.77,48.64,0
27.77,48.68,0
27.77,48.68,0
27.77,48.71,0
27.77,48.68,0
27.77,48.71,0
27.77,48.74,0
27.78,48.77,0
27.77,48.77,0
27.79,48.84,0
27.77,48.87,0
27.79,48.87,0
27.78,48.9,0
27.79,48.87,0
27.79,48.9,0
27.79,48.9,0
27.79,48.9,0
27.8,48.97,0
27.81,48.97,0
27.8,48.97,0
27.81,48.94,0
27.82,48.97,0
27.81,48.97,0
27.81,48.97,0
27.81,49,0
27.81,49.03,0
27.8,49.1,0
27.79,49.48,0
27.79,49.61,0
27.79,49.55,0
27.77,49.45,0
27.79,49.16,0
27.78,49.03,0
27.79,49,0
27.8,48.9,0
27.81,48.58,0
27.8,48.38,0
27.8,48.19,0
27.79,48.22,0
27.78,48.32,0
27.77,48.25,0
27.78,48.19,0
27.77,48.12,0
27.76,48.03,0
27.74,47.99,0
27.75,48.12,0
27.74,48.19,0
27.75,48.19,0
27.72,48.12,0
27.72,48.06,0
27.71,47.93,0
27.72,47.86,0
27.69,47.8,0
27.69,47.73,0
27.69,47.77,0
27.68,47.73,0
27.69,47.7,0
27.68,47.7,0
27.68,47.67,0
27.69,47.67,0
27.69,47.64,0
27.67,47.6,0
27.67,47.57,0
27.67,47.57,0
27.63,47.54,0
27.62,47.57,0
27.59,47.67,0
27.56,47.64,0
27.55,47.57,0
27.55,47.73,0
27.55,47.83,0
27.55,47.99,0
27.56,47.99,0
27.55,47.93,0
27.55,47.9,0
27.54,47.86,0
27.54,47.93,0
27.55,47.93,0
27.52,47.9,0
27.53,47.83,0
27.51,47.86,0
27.53,47.93,0
27.49,47.6,0
27.47,47.44,0
27.45,47.34,0
27.45,47.6,0
27.45,47.73,0
27.45,47.67,0
27.45,47.67,0
27.44,47.67,0
27.43,47.64,0
27.43,47.64,0
27.43,47.6,0
27.42,47.57,0
27.41,47.54,0
27.39,47.47,0
27.39,47.47,0
27.4,47.47,0
27.41,47.51,0
27.38,47.41,0
27.37,47.34,0
27.35,47.21,0
27.34,47.28,0
27.33,47.31,0
27.33,47.31,0
27.31,47.24,0
27.32,47.28,0
27.31,47.28,0
27.31,47.21,0
27.28,47.21,0
27.29,47.21,0
27.27,47.15,0
27.26,47.11,0
27.27,47.05,0
27.24,47.08,0
27.25,47.08,0
27.24,47.08,0
27.22,47.02,0
27.21,46.92,0
27.21,46.89,0
27.2,46.98,0
27.19,47.08,0
27.18,47.08,0
27.17,47.08,0
27.17,47.15,0
27.15,47.11,0
27.14,47.08,0
27.14,47.08,0
27.13,47.08,0
27.12,47.05,0
27.13,47.02,0
27.1,46.95,0
27.1,46.98,0
27.09,47.02,0
27.09,47.02,0
27.09,47.02,0
27.07,47.02,0
27.05,47.02,0
27.04,46.95,0
27.03,46.95,0
27.04,47.02,0
27.03,47.02,0
27.03,47.02,0
27.03,47.02,0
27.03,46.95,0
27.02,46.95,0
27.02,46.95,0
27.01,46.92,0
27,46.92,0
26.99,46.92,0
26.99,46.95,0
26.99,46.95,0
26.99,46.95,0
26.99,46.95,0
26.99,46.89,0
26.97,46.82,0
26.93,46.82,0
26.93,46.82,0
26.92,46.82,0
26.92,46.85,0
26.92,46.85,0
26.91,46.85,0
26.89,46.85,0
26.89,46.82,0
26.87,46.79,0
26.87,46.79,0
26.85,46.82,0
26.85,46.89,0
26.83,46.89,0
26.84,46.89,0
26.83,46.95,0
26.81,46.89,0
26.81,46.92,0
26.83,46.89,0
26.82,46.89,0
26.83,46.85,0
26.81,46.82,0
26.8,46.82,0
26.79,46.82,0
26.77,46.82,0
26.79,46.82,0
26.79,46.85,0
26.81,46.82,0
26.8,46.82,0
26.79,46.82,0
26.79,46.82,0
26.78,46.79,0
26.77,46.82,0
26.76,46.79,0
26.75,46.82,0
26.75,46.82,0
26.74,46.82,0
26.73,46.82,0
26.72,46.82,0
26.72,46.82,0
26.73,46.85,0
26.72,46.85,0
26.72,46.82,0
26.73,46.79,0
26.73,46.79,0
26.73,46.79,0
26.71,46.75,0
26.7,46.75,0
26.69,46.75,0
26.68,46.79,0
26.67,46.75,0
26.67,46.75,0
26.67,46.75,0
26.66,46.75,0
26.65,46.75,0
26.63,46.75,0
26.64,46.82,0
26.65,46.82,0
26.63,46.82,0
26.64,46.82,0
26.63,46.82,0
26.63,46.79,0
26.63,46.79,0
26.63,46.75,0
26.63,46.75,0
26.63,46.75,0
26.62,46.72,0
26.61,46.75,0
26.6,46.72,0
26.59,46.75,0
26.61,46.75,0
26.59,46.79,0
26.58,46.75,0
26.57,46.75,0
26.58,46.75,0
26.58,46.75,0
26.57,46.72,0
26.58,46.72,0
26.58,46.69,0
26.57,46.75,0
26.55,46.75,0
26.56,46.72,0
26.58,46.72,0
26.58,46.75,0
26.57,46.75,0
26.57,46.75,0
26.58,46.75,0
26.57,46.75,0
26.58,46.75,0
26.56,46.82,0
26.56,46.85,0
26.59,46.89,0
26.61,47.08,0
26.61,47.21,0
26.63,47.28,0
26.62,47.11,0
26.63,46.95,0
26.63,46.95,0
26.63,46.92,0
26.64,46.89,0
26.65,46.89,0
26.66,46.85,0
26.66,46.85,0
26.65,46.82,0
26.66,46.82,0
26.68,46.82,0
26.67,46.82,0
26.67,46.82,0
26.67,46.85,0
26.68,46.92,0
26.68,46.92,0
26.68,46.89,0
26.7,46.89,0
26.72,46.85,0
26.73,46.85,0
26.75,46.82,0
26.76,46.85,0
26.76,46.85,0
26.78,46.89,0
26.79,46.89,0
26.8,46.89,0
26.82,46.85,0
26.85,46.79,0
26.85,46.72,0
26.86,46.69,0
26.86,46.62,0
26.86,46.49,0
26.87,46.49,0
26.88,46.49,0
26.89,46.49,0
26.89,46.49,0
26.9,46.46,0
26.9,46.46,0
26.89,46.49,0
26.9,46.52,0
26.9,46.52,0
26.9,46.56,0
26.91,46.49,0
26.92,46.56,0
26.95,46.62,0
26.95,46.66,0
26.93,46.69,0
26.94,46.69,0
26.93,46.69,0
26.92,46.66,0
26.91,46.89,0
26.9,47.02,0
26.89,46.95,0
26.91,46.95,0
26.91,46.95,0
26.91,46.89,0
26.92,46.82,0
26.92,46.82,0
26.92,46.82,0
26.91,46.89,0
26.91,46.92,0
26.91,46.95,0
26.91,46.95,0
26.89,47.02,0
26.89,47.05,0
26.89,47.02,0
26.89,47.02,0
26.89,47.08,0
26.9,47.08,0
26.91,47.05,0
26.91,47.08,0
26.9,47.02,0
26.89,47.02,0
26.89,47.02,0
26.87,47.02,0
26.87,46.98,0
26.86,46.98,0
26.85,46.98,0
26.85,46.95,0
26.83,46.92,0
26.81,46.89,0
26.83,46.89,0
26.81,46.92,0
26.81,47.02,0
26.79,46.98,0
26.79,46.98,0
26.79,47.02,0
26.77,46.92,0
26.77,46.98,0
26.77,47.02,0
26.76,46.98,0
26.76,47.02,0
26.75,47.08,0
26.74,47.08,0
26.72,47.02,0
26.71,46.95,0
26.71,46.95,0
26.71,46.98,0
26.7,46.98,0
26.71,47.02,0
26.69,47.02,0
26.69,46.95,0
26.68,46.95,0
26.68,46.95,0
26.67,46.95,0
26.69,46.98,0
26.67,46.92,0
26.68,46.92,0
26.66,46.89,0
26.66,46.95,0
26.65,46.92,0
26.63,46.92,0
26.63,46.92,0
26.61,46.95,0
26.6,46.95,0
26.6,47.02,0
26.59,46.98,0
26.59,46.98,0
26.58,47.02,0
26.59,47.02,0
26.57,46.98,0
26.57,46.98,0
26.56,47.02,0
26.55,46.98,0
26.56,47.02,0
26.56,46.98,0
26.57,46.95,0
26.57,46.92,0
26.57,46.92,0
26.56,46.92,0
26.55,46.85,0
26.57,46.85,0
26.56,46.85,0
26.56,46.82,0
26.52,46.85,0
26.51,46.85,0
26.49,46.82,0
26.48,46.82,0
26.47,46.82,0
26.45,46.89,0
26.45,46.92,0
26.46,46.95,0
26.45,46.95,0
26.45,46.95,0
26.42,46.92,0
26.43,46.95,0
26.43,46.95,0
26.43,46.95,0
26.45,46.95,0
26.45,46.89,0
26.45,46.89,0
26.44,46.89,0
26.44,46.89,0
26.42,46.85,0
26.42,46.85,0
26.4,46.89,0
26.4,46.85,0
26.41,46.89,0
26.41,46.89,0
26.41,46.89,0
26.39,46.85,0
26.39,46.85,0
26.38,46.85,0
26.38,46.89,0
26.36,46.85,0
26.36,46.82,0
26.37,46.82,0
26.37,46.82,0
26.35,46.82,0
26.36,46.82,0
26.37,46.82,0
26.37,46.82,0
26.37,46.82,0
26.37,46.79,0
26.34,46.82,0
26.34,46.85,0
26.34,46.89,0
26.33,46.92,0
26.33,46.95,0
26.33,46.95,0
26.34,46.95,0
26.35,47.21,0
26.36,47.44,0
26.37,47.47,0
26.38,47.41,0
26.38,47.24,0
26.37,47.11,0
26.36,47.11,0
26.36,47.11,0
26.37,47.08,0
26.36,47.08,0
26.38,47.11,0
26.37,47.08,0
26.38,47.02,0
26.39,47.02,0
26.39,47.02,0
26.39,47.02,0
26.39,47.02,0
26.4,46.98,0
26.4,46.95,0
26.41,46.95,0
26.43,46.92,0
26.43,46.95,0
26.45,46.92,0
26.45,46.95,0
26.47,46.98,0
26.47,47.02,0
26.5,46.92,0
26.5,46.92,0
26.51,46.95,0
26.53,46.95,0
26.54,46.95,0
26.55,46.95,0
26.57,46.89,0
26.57,46.82,0
26.56,46.82,0
26.58,46.82,0
26.6,46.79,0
26.61,46.82,0
26.61,46.82,0
26.62,46.79,0
26.63,46.75,0
26.63,46.69,0
26.63,46.72,0
26.64,46.72,0
26.66,46.75,0
26.67,46.75,0
26.69,46.72,0
26.67,46.69,0
26.69,46.62,0
26.69,46.62,0
26.7,46.62,0
26.71,46.62,0
26.71,46.62,0
26.71,46.66,0
26.73,46.66,0
26.73,46.69,0
26.73,46.69,0
26.72,46.69,0
26.73,46.69,0
26.74,46.69,0
26.75,46.66,0
26.76,46.62,0
26.75,46.62,0
26.76,46.62,0
26.77,46.62,0
26.79,46.59,0
26.79,46.56,0
26.79,46.56,0
26.8,46.49,0
26.81,46.49,0
26.81,46.46,0
26.81,46.49,0
26.82,46.49,0
26.82,46.49,0
26.82,46.52,0
26.83,46.56,0
26.83,46.62,0
26.83,46.62,0
26.85,46.56,0
26.84,46.56,0
26.86,46.56,0
26.86,46.56,0
26.85,46.59,0
26.87,46.59,0
26.86,46.62,0
26.87,46.66,0
26.86,46.66,0
26.88,46.62,0
26.89,46.56,0
26.89,46.56,0
26.89,46.56,0
26.91,46.56,0
26.91,46.56,0
26.9,46.56,0
26.9,46.59,0
26.91,46.56,0
26.93,46.56,0
26.92,46.56,0
26.92,46.56,0
26.91,46.56,0
26.93,46.56,0
26.91,46.52,0
26.92,46.56,0
26.94,46.56,0
26.94,46.56,0
26.94,46.56,0
26.95,46.52,0
26.95,46.52,0
26.95,46.49,0
26.95,46.49,0
26.96,46.49,0
26.96,46.56,0
26.95,46.56,0
26.95,46.56,0
26.95,46.56,0
26.95,46.59,0
26.97,46.59,0
26.96,46.59,0
26.97,46.56,0
26.96,46.56,0
26.97,46.59,0
26.97,46.62,0
26.97,46.62,0
26.98,46.62,0
26.99,46.62,0
26.99,46.59,0
26.99,46.62,0
26.99,46.59,0
27,46.56,0
27,46.56,0
27.01,46.56,0
26.99,46.62,0
27.01,46.59,0
27.01,46.59,0
27.01,46.59,0
27.01,46.59,0
27.01,46.59,0
27,46.56,0
27,46.59,0
27.01,46.59,0
27.02,46.62,0
27.01,46.69,0
27.01,46.72,0
27.03,46.75,0
27.03,46.79,0
27.04,46.82,0
27.03,46.82,0
27.03,46.82,0
27.04,46.82,0
27.05,46.79,0
27.04,46.75,0
27.04,46.72,0
27.06,46.72,0
27.05,46.72,0
27.04,46.75,0
27.04,46.75,0
27.04,46.79,0
27.05,46.75,0
27.05,46.75,0
27.05,46.75,0
27.06,46.75,0
27.05,46.75,0
27.03,46.79,0
27.05,46.82,0
27.06,46.82,0
27.05,46.82,0
27.06,46.79,0
27.06,46.79,0
27.06,46.79,0
27.07,46.75,0
27.09,46.75,0
27.07,46.75,0
27.07,46.79,0
27.07,46.79,0
27.08,46.82,0
27.08,46.82,0
27.07,46.82,0
27.07,46.85,0
27.07,46.89,0
27.07,46.89,0
27.06,46.89,0
27.07,46.89,0
27.07,46.85,0
27.09,46.82,0
27.08,46.82,0
27.08,46.82,0
27.08,46.79,0
27.08,46.75,0
27.1,46.75,0
27.09,46.75,0
27.1,46.75,0
27.08,46.75,0
27.09,46.75,0
27.09,46.75,0
27.09,46.75,0
27.09,46.75,0
27.1,46.75,0
27.09,46.75,0
27.09,46.75,0
27.1,46.75,0
27.09,46.75,0
27.1,46.75,0
27.1,46.75,0
27.11,46.75,0
27.1,46.75,0
27.12,46.72,0
27.11,46.75,0
27.11,46.75,0
27.11,46.72,0
27.12,46.72,0
27.12,46.72,0
27.11,46.72,0
27.11,46.72,0
27.11,46.69,0
27.12,46.69,0
27.11,46.69,0
27.11,46.72,0
27.11,46.69,0
27.11,46.69,0
27.11,46.72,0
27.11,46.72,0
27.12,46.72,0
27.11,46.75,0
27.13,46.75,0
27.11,46.75,0
27.13,46.75,0
27.13,46.75,0
27.12,46.75,0
27.13,46.75,0
27.14,46.72,0
27.13,46.72,0
27.13,46.75,0
27.12,46.75,0
27.13,46.75,0
27.12,46.72,0
27.14,46.72,0
27.14,46.72,0
27.14,46.72,0
27.13,46.72,0
27.15,46.72,0
27.15,46.69,0
27.13,46.69,0
27.15,46.75,0
27.15,46.75,0
27.16,46.75,0
27.15,46.72,0
27.17,46.72,0
27.15,46.75,0
27.15,46.72,0
27.15,46.72,0
27.15,46.72,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.14,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.13,46.72,0
27.14,46.75,0
27.14,46.72,0
27.15,46.75,0
27.14,46.72,0
27.16,46.75,0
27.16,46.72,0
27.16,46.72,0
27.17,46.72,0
27.16,46.75,0
27.17,46.75,0
27.16,46.75,0
27.16,46.72,0
27.16,46.72,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.79,0
27.16,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.14,46.75,0
27.15,46.72,0
27.15,46.75,0
27.16,46.75,0
27.16,46.75,0
27.17,46.75,0
27.16,46.75,0
27.18,46.79,0
27.17,46.79,0
27.16,46.79,0
27.16,46.75,0
27.17,46.75,0
27.16,46.79,0
27.17,46.75,0
27.17,46.79,0
27.16,46.79,0
27.16,46.79,0
27.16,46.79,0
27.16,46.82,0
27.16,46.82,0
27.17,46.79,0
27.16,46.82,0
27.17,46.82,0
27.17,46.82,0
27.18,46.79,0
27.17,46.79,0
27.18,46.79,0
27.18,46.79,0
27.18,46.82,0
27.18,46.79,0
27.18,46.82,0
27.18,46.82,0
27.18,46.79,0
27.18,46.82,0
27.17,46.82,0
27.18,46.82,0
27.19,46.82,0
27.18,46.82,0
27.17,46.82,0
27.18,46.82,0
27.17,46.82,0
27.2,46.85,0
27.19,46.82,0
27.18,46.82,0
27.19,46.79,0
27.2,46.75,0
27.2,46.69,0
27.17,46.75,0
27.17,46.82,0
27.17,46.89,0
27.16,46.92,0
27.15,46.95,0
27.16,46.92,0
27.15,46.98,0
27.13,47.02,0
27.14,47.05,0
27.15,47.05,0
27.15,47.05,0
27.16,47.02,0
27.16,47.08,0
27.18,47.15,0
27.19,47.15,0
27.2,47.21,0
27.19,47.21,0
27.21,47.18,0
27.2,47.11,0
27.2,47.15,0
27.2,47.15,0
27.21,47.15,0
27.19,47.15,0
27.2,47.15,0
27.19,47.15,0
27.19,47.18,0
27.2,47.18,0
27.2,47.18,0
27.21,47.15,0
27.2,47.15,0
27.21,47.15,0
27.21,47.15,0
27.2,47.08,0
27.21,47.02,0
27.22,46.98,0
27.22,46.95,0
27.21,46.98,0
27.21,47.11,0
27.22,47.15,0
27.23,47.21,0
27.21,47.21,0
27.23,47.28,0
27.23,47.28,0
27.24,47.28,0
27.22,47.28,0
27.23,47.31,0
27.23,47.31,0
27.23,47.31,0
27.23,47.34,0
27.23,47.31,0
27.23,47.28,0
27.23,47.28,0
27.23,47.28,0
27.23,47.28,0
27.23,47.28,0
27.24,47.31,0
27.24,47.34,0
27.23,47.38,0
27.23,47.44,0
27.23,47.47,0
27.24,47.44,0
27.24,47.44,0
27.23,47.47,0
27.23,47.51,0
27.22,47.51,0
27.24,47.54,0
27.24,47.54,0
27.23,47.54,0
27.21,47.6,0
27.23,47.67,0
27.22,47.67,0
27.22,47.67,0
27.23,47.64,0
27.23,47.6,0
27.23,47.57,0
27.23,47.51,0
27.23,47.47,0
27.23,47.44,0
27.24,47.44,0
27.24,47.47,0
27.24,47.47,0
27.23,47.47,0
27.24,47.47,0
27.24,47.47,0
27.23,47.47,0
27.24,47.47,0
27.24,47.47,0
27.24,47.47,0
27.24,47.47,0
27.23,47.51,0
27.23,47.54,0
27.23,47.54,0
27.24,47.54,0
27.23,47.51,0
27.25,47.51,0
27.25,47.51,0
27.24,47.51,0
27.23,47.51,0
27.24,47.54,0
27.25,47.51,0
27.24,47.47,0
27.25,47.47,0
27.25,47.41,0
27.25,47.38,0
27.25,47.41,0
27.24,47.47,0
27.25,47.51,0
27.24,47.54,0
27.24,47.57,0
27.23,47.57,0
27.23,47.57,0
27.23,47.57,0
27.23,47.54,0
27.23,47.54,0
27.24,47.54,0
27.25,47.54,0
27.26,47.54,0
27.24,47.54,0
27.25,47.51,0
27.25,47.51,0
27.25,47.51,0
27.25,47.47,0
27.26,47.51,0
27.25,47.51,0
27.25,47.47,0
27.25,47.47,0
27.27,47.51,0
27.25,47.51,0
27.25,47.51,0
27.25,47.51,0
27.25,47.54,0
27.26,47.51,0
27.25,47.51,0
27.26,47.51,0
27.26,47.51,0
27.26,47.54,0
27.26,47.47,0
27.27,47.51,0
27.27,47.51,0
27.27,47.47,0
27.26,47.47,0
27.27,47.47,0
27.27,47.44,0
27.28,47.47,0
27.28,47.47,0
27.27,47.51,0
27.27,47.54,0
27.27,47.51,0
27.28,47.54,0
27.28,47.54,0
27.27,47.54,0
27.27,47.51,0
27.28,47.51,0
27.27,47.51,0
27.27,47.54,0
27.28,47.51,0
27.28,47.54,0
27.29,47.51,0
27.29,47.51,0
27.29,47.51,0
27.28,47.54,0
27.28,47.54,0
27.28,47.54,0
27.29,47.54,0
27.3,47.54,0
27.29,47.51,0
27.29,47.47,0
27.28,47.47,0
27.29,47.47,0
27.29,47.51,0
27.3,47.54,0
27.29,47.54,0
27.27,47.54,0
27.29,47.54,0
27.28,47.54,0
27.29,47.54,0
27.29,47.51,0
27.29,47.54,0
27.28,47.54,0
27.29,47.54,0
27.29,47.51,0
27.3,47.47,0
27.28,47.47,0
27.3,47.51,0
27.29,47.54,0
27.29,47.54,0
27.27,47.54,0
27.28,47.57,0
27.29,47.57,0
27.3,47.6,0
27.28,47.6,0
27.29,47.6,0
27.28,47.57,0
27.3,47.57,0
27.29,47.57,0
27.29,47.54,0
27.29,47.57,0
27.29,47.57,0
27.29,47.6,0
27.3,47.57,0
27.3,47.57,0
27.31,47.57,0
27.3,47.6,0
27.29,47.6,0
27.3,47.6,0
27.3,47.6,0
27.3,47.6,0
27.29,47.6,0
27.29,47.6,0
27.3,47.67,0
27.29,47.64,0
27.31,47.64,0
27.3,47.6,0
27.32,47.6,0
27.3,47.6,0
27.3,47.6,0
27.31,47.57,0
27.31,47.57,0
27.3,47.6,0
27.31,47.6,0
27.3,47.6,0
27.31,47.6,0
27.31,47.6,0
27.31,47.6,0
27.32,47.57,0
27.31,47.6,0
27.31,47.6,0
27.31,47.6,0
27.32,47.57,0
27.32,47.57,0
27.31,47.57,0
27.31,47.6,0
27.31,47.6,0
27.31,47.64,0
27.31,47.64,0
27.33,47.67,0
27.32,47.67,0
27.31,47.67,0
27.32,47.64,0
27.32,47.64,0
27.33,47.67,0
27.32,47.67,0
27.31,47.67,0
27.32,47.67,0
27.31,47.64,0
27.31,47.6,0
27.31,47.67,0
27.32,47.64,0
27.31,47.67,0
27.31,47.67,0
27.32,47.67,0
27.32,47.67,0
27.32,47.67,0
27.31,47.7,0
27.32,47.7,0
27.33,47.7,0
27.32,47.7,0
27.33,47.7,0
27.33,47.7,0
27.33,47.67,0
27.32,47.7,0
27.34,47.7,0
27.33,47.73,0
27.32,47.7,0
27.33,47.7,0
27.33,47.7,0
27.31,47.7,0
27.31,47.7,0
27.31,47.7,0
27.32,47.73,0
27.32,47.73,0
27.32,47.73,0
27.31,47.73,0
27.31,47.73,0
27.32,47.77,0
27.32,47.73,0
27.32,47.73,0
27.32,47.73,0
27.33,47.73,0
27.32,47.73,0
27.33,47.73,0
27.34,47.73,0
27.34,47.73,0
27.35,47.73,0
27.33,47.77,0
27.34,47.77,0
27.33,47.73,0
27.33,47.73,0
27.33,47.77,0
27.33,47.77,0
27.32,47.77,0
27.33,47.77,0
27.33,47.77,0
27.33,47.77,0
27.33,47.8,0
27.33,47.77,0
27.33,47.77,0
27.34,47.77,0
27.35,47.73,0
27.35,47.73,0
27.35,47.73,0
27.35,47.73,0
27.35,47.73,0
27.35,47.77,0
27.34,47.73,0
27.35,47.77,0
27.35,47.77,0
27.36,47.77,0
27.35,47.77,0
27.34,47.77,0
27.35,47.8,0
27.34,47.8,0
27.34,47.8,0
27.34,47.8,0
27.34,47.8,0
27.36,47.8,0
27.34,47.77,0
27.35,47.8,0
27.36,47.8,0
27.35,47.77,0
27.36,47.8,0
27.36,47.8,0
27.37,47.8,0
27.37,47.8,0
27.36,47.8,0
27.36,47.8,0
27.37,47.8,0
27.35,47.83,0
27.36,47.8,0
27.35,47.8,0
27.35,47.83,0
27.36,47.8,0
27.35,47.83,0
27.35,47.83,0
27.36,47.83,0
27.36,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.8,0
27.36,47.8,0
27.37,47.8,0
27.37,47.8,0
27.36,47.8,0
27.37,47.83,0
27.36,47.8,0
27.36,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.86,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.35,47.86,0
27.37,47.83,0
27.38,47.83,0
27.38,47.86,0
27.37,47.83,0
27.38,47.86,0
27.38,47.83,0
27.39,47.86,0
27.38,47.86,0
27.38,47.83,0
27.39,47.83,0
27.38,47.86,0
27.38,47.83,0
27.37,47.86,0
27.37,47.83,0
27.37,47.86,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.8,0
27.4,47.83,0
27.38,47.83,0
27.39,47.83,0
27.39,47.83,0
27.39,47.8,0
27.39,47.83,0
27.39,47.8,0
27.39,47.8,0
27.39,47.8,0
27.39,47.86,0
27.39,47.8,0
27.4,47.86,0
27.38,47.83,0
27.4,47.86,0
27.39,47.86,0
27.4,47.83,0
27.39,47.83,0
27.38,47.86,0
27.4,47.86,0
27.4,47.86,0
27.41,47.83,0
27.4,47.86,0
27.4,47.83,0
27.4,47.8,0
27.41,47.83,0
27.41,47.83,0
27.41,47.8,0
27.42,47.8,0
27.41,47.83,0
27.41,47.83,0
27.41,47.83,0
27.41,47.83,0
27.41,47.83,0
27.4,47.86,0
27.41,47.86,0
27.41,47.83,0
27.41,47.86,0
27.41,47.86,0
27.41,47.86,0
27.41,47.86,0
27.43,47.86,0
27.42,47.86,0
27.43,47.86,0
27.43,47.86,0
27.42,47.83,0
27.44,47.83,0
27.44,47.86,0
